model,feature,importance
xgb_smote_enn,notes_emb_129,0.0014335261657834053
xgb_smote_enn,notes_emb_130,0.0034180113580077887
xgb_smote_enn,notes_emb_131,0.00015755803906358778
xgb_smote_enn,notes_emb_132,0.0017897901125252247
xgb_smote_enn,notes_emb_133,0.0013797975843772292
xgb_smote_enn,notes_emb_134,0.0
xgb_smote_enn,notes_emb_135,0.008174696937203407
xgb_smote_enn,notes_emb_136,0.002275361679494381
xgb_smote_enn,notes_emb_137,0.001734100398607552
xgb_smote_enn,notes_emb_138,0.00011674092093016952
xgb_smote_enn,notes_emb_139,0.0009581315098330379
xgb_smote_enn,notes_emb_140,0.0004445454687811434
xgb_smote_enn,notes_emb_141,0.0014912260230630636
xgb_smote_enn,notes_emb_142,0.0011371064465492964
xgb_smote_enn,notes_emb_143,0.0008270652615465224
xgb_smote_enn,notes_emb_144,0.0026394736487418413
xgb_smote_enn,notes_emb_145,0.0
xgb_smote_enn,notes_emb_146,0.0017978259129449725
xgb_smote_enn,notes_emb_147,0.0008211344247683883
xgb_smote_enn,notes_emb_148,0.0007549768197350204
xgb_smote_enn,notes_emb_149,0.0005125628085806966
xgb_smote_enn,notes_emb_150,0.0030840071849524975
xgb_smote_enn,notes_emb_151,0.0
xgb_smote_enn,notes_emb_152,0.0008519217371940613
xgb_smote_enn,notes_emb_153,0.0018919227877631783
xgb_smote_enn,notes_emb_154,0.0013910854468122125
xgb_smote_enn,notes_emb_155,0.005393733270466328
xgb_smote_enn,notes_emb_156,0.000583239016123116
xgb_smote_enn,notes_emb_157,0.004130030050873756
xgb_smote_enn,notes_emb_158,0.0
xgb_smote_enn,notes_emb_159,0.0005118101835250854
xgb_smote_enn,notes_emb_160,0.002282906323671341
xgb_smote_enn,notes_emb_161,0.0017209131037816405
xgb_smote_enn,notes_emb_162,0.009631677530705929
xgb_smote_enn,notes_emb_163,0.024591397494077682
xgb_smote_enn,notes_emb_164,0.0
xgb_smote_enn,notes_emb_165,0.003098461776971817
xgb_smote_enn,notes_emb_166,0.0006187931285239756
xgb_smote_enn,notes_emb_167,0.004630085546523333
xgb_smote_enn,notes_emb_168,0.0
xgb_smote_enn,notes_emb_169,0.0005027295555919409
xgb_smote_enn,notes_emb_170,0.0004140016681049019
xgb_smote_enn,notes_emb_171,0.0002963330189231783
xgb_smote_enn,notes_emb_172,0.0004069527785759419
xgb_smote_enn,notes_emb_173,0.002635509707033634
xgb_smote_enn,notes_emb_174,0.0
xgb_smote_enn,notes_emb_175,0.0008534761145710945
xgb_smote_enn,notes_emb_176,0.001215502037666738
xgb_smote_enn,notes_emb_177,0.0
xgb_smote_enn,notes_emb_178,0.001047326484695077
xgb_smote_enn,notes_emb_179,0.002537001622840762
xgb_smote_enn,notes_emb_180,0.0005789988790638745
xgb_smote_enn,notes_emb_181,0.0017562037101015449
xgb_smote_enn,notes_emb_182,0.006618312560021877
xgb_smote_enn,notes_emb_183,0.00019070655980613083
xgb_smote_enn,notes_emb_184,0.000701937242411077
xgb_smote_enn,notes_emb_185,0.0
xgb_smote_enn,notes_emb_186,0.0008176552946679294
xgb_smote_enn,notes_emb_187,0.0017992079956457019
xgb_smote_enn,notes_emb_188,0.008962335996329784
xgb_smote_enn,notes_emb_189,0.0013840572210028768
xgb_smote_enn,notes_emb_190,0.0021807332523167133
xgb_smote_enn,notes_emb_191,0.009536297991871834
xgb_smote_enn,notes_emb_192,0.0
xgb_smote_enn,notes_emb_193,0.002017128746956587
xgb_smote_enn,notes_emb_194,0.0
xgb_smote_enn,notes_emb_195,0.0017818573396652937
xgb_smote_enn,notes_emb_196,0.005530699621886015
xgb_smote_enn,notes_emb_197,0.001422152854502201
xgb_smote_enn,notes_emb_198,0.0031726756133139133
xgb_smote_enn,notes_emb_199,0.0
xgb_smote_enn,notes_emb_200,0.0004188569146208465
xgb_smote_enn,notes_emb_201,0.0
xgb_smote_enn,notes_emb_202,0.0015710151055827737
xgb_smote_enn,notes_emb_203,0.00040825855103321373
xgb_smote_enn,notes_emb_204,0.0
xgb_smote_enn,notes_emb_205,0.0
xgb_smote_enn,notes_emb_206,0.0010736844269558787
xgb_smote_enn,notes_emb_207,0.0011152257211506367
xgb_smote_enn,notes_emb_208,0.0034070531837642193
xgb_smote_enn,notes_emb_209,0.0012825748417526484
xgb_smote_enn,notes_emb_210,0.0
xgb_smote_enn,notes_emb_211,0.0028684386052191257
xgb_smote_enn,notes_emb_212,0.0007957914494909346
xgb_smote_enn,notes_emb_213,0.0
xgb_smote_enn,notes_emb_214,0.0016044240910559893
xgb_smote_enn,notes_emb_215,0.0
xgb_smote_enn,notes_emb_216,0.0020350292325019836
xgb_smote_enn,notes_emb_217,0.008170240558683872
xgb_smote_enn,notes_emb_218,0.0009020529105328023
xgb_smote_enn,notes_emb_219,0.001002781791612506
xgb_smote_enn,notes_emb_220,0.0007063436205498874
xgb_smote_enn,notes_emb_221,0.0
xgb_smote_enn,notes_emb_222,0.0
xgb_smote_enn,notes_emb_223,0.002305986126884818
xgb_smote_enn,notes_emb_224,0.0019608901347965
xgb_smote_enn,notes_emb_225,0.004661666229367256
xgb_smote_enn,notes_emb_226,0.0007714174571447074
xgb_smote_enn,notes_emb_227,0.0009490468073636293
xgb_smote_enn,notes_emb_228,0.0004313043609727174
xgb_smote_enn,notes_emb_229,0.0023686732165515423
xgb_smote_enn,notes_emb_230,0.0
xgb_smote_enn,notes_emb_231,0.0006689988658763468
xgb_smote_enn,notes_emb_232,0.000736628076992929
xgb_smote_enn,notes_emb_233,0.0010841712355613708
xgb_smote_enn,notes_emb_234,0.0002082797436742112
xgb_smote_enn,notes_emb_235,0.00290333922021091
xgb_smote_enn,notes_emb_236,0.002037550788372755
xgb_smote_enn,notes_emb_237,0.0
xgb_smote_enn,notes_emb_238,0.0017533680656924844
xgb_smote_enn,notes_emb_239,0.0012295451015233994
xgb_smote_enn,notes_emb_240,0.0
xgb_smote_enn,notes_emb_241,0.0
xgb_smote_enn,notes_emb_242,0.0023310109972953796
xgb_smote_enn,notes_emb_243,0.0012768844608217478
xgb_smote_enn,notes_emb_244,0.0017705882200971246
xgb_smote_enn,notes_emb_245,0.000686007144395262
xgb_smote_enn,notes_emb_246,0.0049907248467206955
xgb_smote_enn,notes_emb_247,0.005934389308094978
xgb_smote_enn,notes_emb_248,0.0011961633572354913
xgb_smote_enn,notes_emb_249,0.001772868912667036
xgb_smote_enn,notes_emb_250,0.001531423651613295
xgb_smote_enn,notes_emb_251,0.012835334055125713
xgb_smote_enn,notes_emb_252,0.0
xgb_smote_enn,notes_emb_253,0.00991237722337246
xgb_smote_enn,notes_emb_254,0.0015371694462373853
xgb_smote_enn,notes_emb_255,0.014531607739627361
xgb_smote_enn,notes_emb_256,0.004538871813565493
xgb_smote_enn,notes_emb_257,0.0013793109683319926
xgb_smote_enn,notes_emb_258,0.002015537116676569
xgb_smote_enn,notes_emb_259,0.0009415734093636274
xgb_smote_enn,notes_emb_260,0.0009062106255441904
xgb_smote_enn,notes_emb_261,0.0
xgb_smote_enn,notes_emb_262,0.0005962848081253469
xgb_smote_enn,notes_emb_263,0.0022378440480679274
xgb_smote_enn,notes_emb_264,0.012219218537211418
xgb_smote_enn,notes_emb_265,0.0
xgb_smote_enn,notes_emb_266,0.0007096934132277966
xgb_smote_enn,notes_emb_267,0.012903260998427868
xgb_smote_enn,notes_emb_268,0.0002807807468343526
xgb_smote_enn,notes_emb_269,0.008156090043485165
xgb_smote_enn,notes_emb_270,0.0
xgb_smote_enn,notes_emb_271,0.0
xgb_smote_enn,notes_emb_272,0.0067800553515553474
xgb_smote_enn,notes_emb_273,0.02412775717675686
xgb_smote_enn,notes_emb_274,0.00043417123379185796
xgb_smote_enn,notes_emb_275,0.0
xgb_smote_enn,notes_emb_276,0.0022325662430375814
xgb_smote_enn,notes_emb_277,0.0
xgb_smote_enn,notes_emb_278,0.0006022442248649895
xgb_smote_enn,notes_emb_279,0.003743294393643737
xgb_smote_enn,notes_emb_280,0.0010570851154625416
xgb_smote_enn,notes_emb_281,0.0
xgb_smote_enn,notes_emb_282,0.0
xgb_smote_enn,notes_emb_283,0.0
xgb_smote_enn,notes_emb_284,0.0
xgb_smote_enn,notes_emb_285,0.0006254541804082692
xgb_smote_enn,notes_emb_286,0.0
xgb_smote_enn,notes_emb_287,0.002206177683547139
xgb_smote_enn,notes_emb_288,0.0025524061638861895
xgb_smote_enn,notes_emb_289,0.0
xgb_smote_enn,notes_emb_290,0.008170513436198235
xgb_smote_enn,notes_emb_291,0.0007271456415764987
xgb_smote_enn,notes_emb_292,0.0
xgb_smote_enn,notes_emb_293,0.0021047983318567276
xgb_smote_enn,notes_emb_294,0.0029920111410319805
xgb_smote_enn,notes_emb_295,0.0006186342216096818
xgb_smote_enn,notes_emb_296,0.000732074782717973
xgb_smote_enn,notes_emb_297,0.0
xgb_smote_enn,notes_emb_298,0.0018056535627692938
xgb_smote_enn,notes_emb_299,0.0007937991758808494
xgb_smote_enn,notes_emb_300,0.002254186663776636
xgb_smote_enn,notes_emb_301,0.0024634627625346184
xgb_smote_enn,notes_emb_302,0.0034866153728216887
xgb_smote_enn,notes_emb_303,0.00506123760715127
xgb_smote_enn,notes_emb_304,0.000882866617757827
xgb_smote_enn,notes_emb_305,0.0010925686219707131
xgb_smote_enn,notes_emb_306,0.0028750868514180183
xgb_smote_enn,notes_emb_307,0.0010825770441442728
xgb_smote_enn,notes_emb_308,0.003450204385444522
xgb_smote_enn,notes_emb_309,0.0005342729855328798
xgb_smote_enn,notes_emb_310,0.0011160529684275389
xgb_smote_enn,notes_emb_311,0.008092761971056461
xgb_smote_enn,notes_emb_312,0.0074082426726818085
xgb_smote_enn,notes_emb_313,0.0020355586893856525
xgb_smote_enn,notes_emb_314,0.004401510581374168
xgb_smote_enn,notes_emb_315,0.0007310622022487223
xgb_smote_enn,notes_emb_316,0.0019831436220556498
xgb_smote_enn,notes_emb_317,0.0
xgb_smote_enn,notes_emb_318,0.0
xgb_smote_enn,notes_emb_319,0.0019250274635851383
xgb_smote_enn,notes_emb_320,0.001177142490632832
xgb_smote_enn,notes_emb_321,0.004530522506684065
xgb_smote_enn,notes_emb_322,0.0
xgb_smote_enn,notes_emb_323,0.0
xgb_smote_enn,notes_emb_324,0.0017728700768202543
xgb_smote_enn,notes_emb_325,0.0038007928524166346
xgb_smote_enn,notes_emb_326,0.0010157623328268528
xgb_smote_enn,notes_emb_327,0.0028135855682194233
xgb_smote_enn,notes_emb_328,0.012564687058329582
xgb_smote_enn,notes_emb_329,0.0029639662243425846
xgb_smote_enn,notes_emb_330,0.0009456724510528147
xgb_smote_enn,notes_emb_331,0.0022264295257627964
xgb_smote_enn,notes_emb_332,0.0
xgb_smote_enn,notes_emb_333,0.004716533701866865
xgb_smote_enn,notes_emb_334,0.0026466320268809795
xgb_smote_enn,notes_emb_335,0.0005944013246335089
xgb_smote_enn,notes_emb_336,0.0
xgb_smote_enn,notes_emb_337,0.0026030479930341244
xgb_smote_enn,notes_emb_338,0.0014833903405815363
xgb_smote_enn,notes_emb_339,0.0030333243776112795
xgb_smote_enn,notes_emb_340,0.0
xgb_smote_enn,notes_emb_341,0.0
xgb_smote_enn,notes_emb_342,0.0
xgb_smote_enn,notes_emb_343,0.0021484936587512493
xgb_smote_enn,notes_emb_344,0.0035752069670706987
xgb_smote_enn,notes_emb_345,0.003526957705616951
xgb_smote_enn,notes_emb_346,0.0005149171920493245
xgb_smote_enn,notes_emb_347,0.0
xgb_smote_enn,notes_emb_348,0.0
xgb_smote_enn,notes_emb_349,0.024978026747703552
xgb_smote_enn,notes_emb_350,0.005466159898787737
xgb_smote_enn,notes_emb_351,0.0010660921689122915
xgb_smote_enn,notes_emb_352,0.0031743482686579227
xgb_smote_enn,notes_emb_353,0.006993737071752548
xgb_smote_enn,notes_emb_354,0.0020725929643958807
xgb_smote_enn,notes_emb_355,0.0014507273444905877
xgb_smote_enn,notes_emb_356,0.0015821841079741716
xgb_smote_enn,notes_emb_357,0.0
xgb_smote_enn,notes_emb_358,0.0004268420743755996
xgb_smote_enn,notes_emb_359,0.0008259144960902631
xgb_smote_enn,notes_emb_360,0.001570731750689447
xgb_smote_enn,notes_emb_361,0.020387975499033928
xgb_smote_enn,notes_emb_362,0.0005460550310090184
xgb_smote_enn,notes_emb_363,0.001733268378302455
xgb_smote_enn,notes_emb_364,0.0016007752856239676
xgb_smote_enn,notes_emb_365,0.024323519319295883
xgb_smote_enn,notes_emb_366,0.00044293576502241194
xgb_smote_enn,notes_emb_367,0.001378601067699492
xgb_smote_enn,notes_emb_368,0.00037897011497989297
xgb_smote_enn,notes_emb_369,0.004368207883089781
xgb_smote_enn,notes_emb_370,0.0004608761810231954
xgb_smote_enn,notes_emb_371,0.0
xgb_smote_enn,notes_emb_372,0.0
xgb_smote_enn,notes_emb_373,0.0001938926725415513
xgb_smote_enn,notes_emb_374,0.0024048793129622936
xgb_smote_enn,notes_emb_375,0.0
xgb_smote_enn,notes_emb_376,0.0026589015033096075
xgb_smote_enn,notes_emb_377,0.003442983143031597
xgb_smote_enn,notes_emb_378,0.002446336206048727
xgb_smote_enn,notes_emb_379,0.0011001371312886477
xgb_smote_enn,notes_emb_380,9.067954670172185e-05
xgb_smote_enn,notes_emb_381,0.004294152837246656
xgb_smote_enn,notes_emb_382,0.0
xgb_smote_enn,notes_emb_383,0.0010775338159874082
xgb_smote_tomek,civilian_targeting,0.023919938132166862
xgb_smote_tomek,fatalities,0.05090480297803879
xgb_smote_tomek,violence_against_women,0.0
xgb_smote_tomek,sub_event_type_Abduction/forced disappearance,0.0
xgb_smote_tomek,sub_event_type_Air/drone strike,0.0
xgb_smote_tomek,sub_event_type_Armed clash,0.009500096552073956
xgb_smote_tomek,sub_event_type_Attack,0.004697714000940323
xgb_smote_tomek,sub_event_type_Government regains territory,0.0
xgb_smote_tomek,sub_event_type_Grenade,0.0
xgb_smote_tomek,sub_event_type_Non-state actor overtakes territory,0.0
xgb_smote_tomek,sub_event_type_Remote explosive/landmine/IED,0.008183032274246216
xgb_smote_tomek,sub_event_type_Sexual violence,0.0
xgb_smote_tomek,sub_event_type_Shelling/artillery/missile attack,0.012002144940197468
xgb_smote_tomek,sub_event_type_Suicide bomb,0.0
xgb_smote_tomek,notes_emb_0,0.0012394551886245608
xgb_smote_tomek,notes_emb_1,0.0007371529936790466
xgb_smote_tomek,notes_emb_2,0.0031249825842678547
xgb_smote_tomek,notes_emb_3,0.006327077746391296
xgb_smote_tomek,notes_emb_4,0.0016774549148976803
xgb_smote_tomek,notes_emb_5,0.0039655729196965694
xgb_smote_tomek,notes_emb_6,0.0027810977771878242
xgb_smote_tomek,notes_emb_7,0.002716019982472062
xgb_smote_tomek,notes_emb_8,0.0030006126035004854
xgb_smote_tomek,notes_emb_9,0.001416029641404748
xgb_smote_tomek,notes_emb_10,0.0009890225483104587
xgb_smote_tomek,notes_emb_11,0.001290398184210062
xgb_smote_tomek,notes_emb_12,0.0018526514759287238
xgb_smote_tomek,notes_emb_13,0.0011389084393158555
xgb_smote_tomek,notes_emb_14,0.003996930550783873
xgb_smote_tomek,notes_emb_15,0.0009416501270607114
xgb_smote_tomek,notes_emb_16,0.0008152681984938681
xgb_smote_tomek,notes_emb_17,0.0015224384842440486
xgb_smote_tomek,notes_emb_18,0.001166772679425776
xgb_smote_tomek,notes_emb_19,0.0005497289239428937
xgb_smote_tomek,notes_emb_20,0.0020522598642855883
xgb_smote_tomek,notes_emb_21,0.0011760215274989605
xgb_smote_tomek,notes_emb_22,0.001995908562093973
xgb_smote_tomek,notes_emb_23,0.0025416689459234476
xgb_smote_tomek,notes_emb_24,0.003457136917859316
xgb_smote_tomek,notes_emb_25,0.0025717723183333874
xgb_smote_tomek,notes_emb_26,0.0017470262246206403
xgb_smote_tomek,notes_emb_27,0.0019472248386591673
xgb_smote_tomek,notes_emb_28,0.0025605829432606697
xgb_smote_tomek,notes_emb_29,0.0025222052354365587
xgb_smote_tomek,notes_emb_30,0.0028404786717146635
xgb_smote_tomek,notes_emb_31,0.0013360428856685758
xgb_smote_tomek,notes_emb_32,0.0012750976020470262
xgb_smote_tomek,notes_emb_33,0.0008839430520310998
xgb_smote_tomek,notes_emb_34,0.0017015454359352589
xgb_smote_tomek,notes_emb_35,0.0005356571055017412
xgb_smote_tomek,notes_emb_36,0.0001873233268270269
xgb_smote_tomek,notes_emb_37,0.0007096920162439346
xgb_smote_tomek,notes_emb_38,0.0015377739910036325
xgb_smote_tomek,notes_emb_39,0.001461482373997569
xgb_smote_tomek,notes_emb_40,0.0018660860368981957
xgb_smote_tomek,notes_emb_41,0.0029552944470196962
xgb_smote_tomek,notes_emb_42,0.0014040293172001839
xgb_smote_tomek,notes_emb_43,0.0009276984492316842
xgb_smote_tomek,notes_emb_44,0.003961749840527773
xgb_smote_tomek,notes_emb_45,0.001218981808051467
xgb_smote_tomek,notes_emb_46,0.001163363573141396
xgb_smote_tomek,notes_emb_47,0.0013098301133140922
xgb_smote_tomek,notes_emb_48,0.0026881908997893333
xgb_smote_tomek,notes_emb_49,0.0053666699677705765
xgb_smote_tomek,notes_emb_50,0.0011729057878255844
xgb_smote_tomek,notes_emb_51,0.0019309931667521596
xgb_smote_tomek,notes_emb_52,0.0021294006146490574
xgb_smote_tomek,notes_emb_53,0.006448263768106699
xgb_smote_tomek,notes_emb_54,0.0007166235591284931
xgb_smote_tomek,notes_emb_55,0.00029051568708382547
xgb_smote_tomek,notes_emb_56,0.002034559613093734
xgb_smote_tomek,notes_emb_57,0.001450607436709106
xgb_smote_tomek,notes_emb_58,0.0010749727953225374
xgb_smote_tomek,notes_emb_59,0.0006640263018198311
xgb_smote_tomek,notes_emb_60,0.0013592378236353397
xgb_smote_tomek,notes_emb_61,0.0019182345131412148
xgb_smote_tomek,notes_emb_62,0.00016298270202241838
xgb_smote_tomek,notes_emb_63,0.0024906087201088667
xgb_smote_tomek,notes_emb_64,0.001628923462703824
xgb_smote_tomek,notes_emb_65,0.0027365072164684534
xgb_smote_tomek,notes_emb_66,0.0034437242429703474
xgb_smote_tomek,notes_emb_67,0.0025199141819030046
xgb_smote_tomek,notes_emb_68,0.0023916647769510746
xgb_smote_tomek,notes_emb_69,0.00241000484675169
xgb_smote_tomek,notes_emb_70,0.0018880635034292936
xgb_smote_tomek,notes_emb_71,0.007270338945090771
xgb_smote_tomek,notes_emb_72,0.0035075657069683075
xgb_smote_tomek,notes_emb_73,0.001146484981290996
xgb_smote_tomek,notes_emb_74,0.003062182106077671
xgb_smote_tomek,notes_emb_75,0.0030556742567569017
xgb_smote_tomek,notes_emb_76,0.001914281747303903
xgb_smote_tomek,notes_emb_77,0.0004907544353045523
xgb_smote_tomek,notes_emb_78,0.0012934448895975947
xgb_smote_tomek,notes_emb_79,0.0016704712761566043
xgb_smote_tomek,notes_emb_80,0.003197700483724475
xgb_smote_tomek,notes_emb_81,0.0034363337326794863
xgb_smote_tomek,notes_emb_82,0.003183408873155713
xgb_smote_tomek,notes_emb_83,0.0014455043710768223
xgb_smote_tomek,notes_emb_84,0.004311112686991692
xgb_smote_tomek,notes_emb_85,0.00024045274767559022
xgb_smote_tomek,notes_emb_86,0.0013182474067434669
xgb_smote_tomek,notes_emb_87,0.0025740251876413822
xgb_smote_tomek,notes_emb_88,0.0014689266681671143
xgb_smote_tomek,notes_emb_89,0.001504980493336916
xgb_smote_tomek,notes_emb_90,0.00043170529534108937
xgb_smote_tomek,notes_emb_91,0.0027381647378206253
xgb_smote_tomek,notes_emb_92,0.003046304453164339
xgb_smote_tomek,notes_emb_93,0.006219483911991119
xgb_smote_tomek,notes_emb_94,0.0016055762534961104
